Date,pm2.5,pm10,O3,NO2,SO2,co,Year,Month,Day,Quarter,DayOfWeek,WeekOfYear,IsWeekend,pm2.5_lag_1,pm2.5_lag_3,pm2.5_lag_7,pm2.5_lag_14,pm2.5_roll_mean_3,pm2.5_roll_mean_7,pm2.5_roll_mean_14,pm2.5_roll_std_7,pm2.5_roll_max_7,pm2.5_roll_min_7,season_Autumn,season_Monsoon,season_Spring,season_Summer,season_Winter
2024-09-08,118.0,-1.6041505154114493,-0.7674603205969195,-0.14382751524340973,0.2551904934885904,-0.4455806527754469,2024,9,8,3,6,36,1,-0.6827987854809353,-1.104560498655361,-1.0427182087208267,-0.7482222071888699,-0.8674250033960996,-1.0741070927279448,-1.148816600142435,-0.5640028422686572,-1.1362096269272108,-0.8673642458635499,0,1,0,0,0
2024-09-09,93.0,-1.9415106197913616,-0.8423658773825373,-0.4291823038650485,-0.0421711600775448,-0.6822207383221135,2024,9,9,3,0,37,0,-0.5268486413244949,-0.7145877146373754,-1.2299851444020338,-0.8887912520663165,-0.6673198201848047,-0.9951121716610907,-1.131628632725111,-0.26815323799119467,-0.9795738783146447,-0.8673642458635499,0,1,0,0,0
2024-09-10,86.0,-2.9535909329310988,-0.9172714341681552,-0.785875789642097,-0.6368944672098152,-0.91886082386878,2024,9,10,3,1,37,0,-0.9167240017155959,-0.6833898919159366,-1.0583237866942605,-1.3417359522269774,-0.7376270467185029,-0.9472364619236034,-1.1340840566418717,-0.42924681875283033,-0.9795738783146447,-0.7969876811177165,0,1,0,0,0
2024-09-11,70.0,-4.303031350450748,-0.992176990953773,-0.7145370924866873,-0.33953281364368,-0.91886082386878,2024,9,11,3,2,37,0,-1.0258891026251042,-0.5274007783087423,-1.167562832508298,-1.4042110832836203,-0.8566085070062999,-0.9424488909498548,-1.109529817474266,-0.4459134048730543,-0.9795738783146447,-0.7969876811177165,0,1,0,0,0
2024-09-12,50.0,-1.9415106197913616,-0.6925547638113017,0.640898153466097,2.0393604148854014,-0.5639006955487802,2024,9,12,3,3,37,0,-1.2754093332754088,-0.9173735623267278,-1.1051405206145624,-1.0449790797079237,-1.1162044203614934,-0.9592053893579754,-1.099708121807224,-0.33022139783516957,-0.9795738783146447,-0.9201466694229249,0,1,0,0,0
2024-09-13,87.0,-2.278870724171274,-0.1682158663119768,-0.5718596981758679,-0.33953281364368,-0.8005407810954468,2024,9,13,3,4,37,0,-1.5873096215882896,-1.0265659418517639,-0.7150010712787139,-0.9512663831229593,-1.3487590927421877,-1.0334127394510806,-1.1426780403505337,0.17649874441418792,-0.9795738783146447,-1.272029493152092,0,1,0,0,0
2024-09-14,83.0,-2.1664173560446365,-0.9172714341681552,-0.5005210010204583,-0.0421711600775448,-0.6822207383221135,2024,9,14,3,5,37,1,-1.0102940882094602,-1.2761485236232746,-0.6837899153318461,-1.2324044728778525,-1.3433508445472877,-1.0788946637016934,-1.1475888881840548,0.0983568646923395,-0.9795738783146447,-1.272029493152092,0,1,0,0,0
2024-09-15,83.0,-1.1543370429048994,-0.09331030952635895,-0.35784360670963883,-0.0421711600775448,-0.6822207383221135,2024,9,15,3,6,37,1,-1.0726741458720364,-1.588126750837663,-0.5277341355975068,-1.0449790797079237,-1.2730436180135896,-1.1387393008735522,-1.1353117686002518,-0.04188556433238502,-0.9795738783146447,-1.272029493152092,0,1,0,0,0
2024-09-16,104.0,-1.829057251664724,-0.6925547638113017,-0.28650490955422914,-0.0421711600775448,-0.5639006955487802,2024,9,16,3,0,38,0,-1.0726741458720364,-1.0109670304910445,-0.9178735849333551,-1.2324044728778525,-1.0945714275818939,-1.222521792914155,-1.1377671925170125,-0.511738842638604,-1.37116324984606,-1.272029493152092,0,1,0,0,0
2024-09-17,91.0,-0.816976938524987,-0.24312142309759463,-0.14382751524340973,0.2551904934885904,-0.4455806527754469,2024,9,17,3,1,38,0,-0.7451788431435115,-1.073362675933922,-1.0271126307473926,-1.0605978624720844,-1.0026312082685962,-1.196190152558537,-1.099708121807224,-0.3471480564187962,-1.1988639263722372,-1.272029493152092,0,1,0,0,0
2024-09-18,108.0,-2.9535909329310988,0.05650080404487672,-0.14382751524340973,0.2551904934885904,-0.5639006955487802,2024,9,18,3,2,38,0,-0.947914030546884,-1.073362675933922,-1.2768018783223356,-1.1699293418212096,-0.9593652227093974,-1.1842212251241653,-1.091114138098562,-0.31888966065310714,-1.1988639263722372,-1.272029493152092,0,1,0,0,0
2024-09-19,71.0,-1.1543370429048994,0.2812174744017302,-0.14382751524340973,0.2551904934885904,-0.5639006955487802,2024,9,19,3,3,38,0,-0.6827987854809353,-0.7457855373588143,-1.5889134377910143,-1.1074542107645666,-0.8241590178369006,-1.0932573766229396,-1.0530550673887735,-0.18441661295864775,-1.1362096269272108,-1.272029493152092,0,1,0,0,0
2024-09-20,103.0,-1.9415106197913616,0.5059341447585838,-0.5005210010204583,-0.33953281364368,-0.8005407810954468,2024,9,20,3,4,38,0,-1.2598143188597648,-0.9485713850481667,-1.0115070527739587,-0.7169846416605484,-1.0026312082685962,-1.042987881398578,-1.0653321869725763,-0.6364375526752183,-1.1362096269272108,-0.9025525282364666,0,1,0,0,0
2024-09-21,92.0,-0.3671634660184371,0.5059341447585838,-0.4291823038650485,-0.0421711600775448,-0.6822207383221135,2024,9,21,3,5,38,1,-0.7607738575591555,-0.6833898919159366,-1.0739293646676944,-0.685747076132227,-0.9377322299297978,-1.004687313608588,-1.069015322847717,-0.5723710841303702,-1.1362096269272108,-0.9025525282364666,0,1,0,0,0
2024-09-22,112.0,0.5886901630579814,1.1800841558291444,-0.14382751524340973,0.2551904934885904,-0.5639006955487802,2024,9,22,3,6,38,1,-0.9323190161312399,-1.2605496122625552,-1.0739293646676944,-0.5295592484906197,-1.0242642010481957,-0.9831432442267191,-1.0886587141818014,-0.6139403968717623,-1.1362096269272108,-0.9025525282364666,0,1,0,0,0
2024-09-23,138.0,0.5886901630579814,0.4310285879729659,-0.7145370924866873,-0.33953281364368,-0.91886082386878,2024,9,23,3,0,39,0,-0.6204187278183592,-0.7613844487195337,-0.7462122272255818,-0.9200288175946378,-0.8025260250573012,-0.9137234651073625,-1.0960249859320832,-0.5532885201351087,-1.0735553274821843,-0.9025525282364666,0,1,0,0,0
2024-09-24,155.0,-0.9294303066516244,-0.3929325366688303,-0.4291823038650485,-0.0421711600775448,-0.6822207383221135,2024,9,24,3,1,39,0,-0.2149483530116142,-0.9329724736874473,-0.949084740880223,-1.029360296943763,-0.6132373382358058,-0.8323347585536344,-1.0407779478049706,-0.038320432964832826,-0.6663023810895125,-0.9025525282364666,0,1,0,0,0
2024-09-25,105.0,-3.740764509817561,-0.542743650240066,-0.14382751524340973,0.2551904934885904,-0.5639006955487802,2024,9,25,3,2,39,0,0.05016689205433448,-0.6209942464730588,-0.6837899153318461,-1.2792608211703345,-0.2725177019571146,-0.6791324873936752,-0.9560658226767317,0.4902649272853272,-0.40002160844815005,-0.9025525282364666,0,1,0,0,0
2024-09-26,61.0,-4.303031350450748,-0.542743650240066,-0.14382751524340973,0.2551904934885904,-0.4455806527754469,2024,9,26,3,3,39,0,-0.7295838287278674,-0.21542255109435382,-1.2611963003489017,-1.591636476453549,-0.31037543932141337,-0.6863138438542983,-0.913095904133422,0.49632764712612426,-0.40002160844815005,-0.9025525282364666,0,1,0,0,0
2024-09-27,49.0,-3.515857773564286,-0.9172714341681552,-0.14382751524340973,0.2551904934885904,-0.5639006955487802,2024,9,27,3,4,39,0,-1.4157644630162052,0.04975894203787638,-0.7618178051990158,-1.0137415141796022,-0.726810550328703,-0.710251698723042,-0.8995910725912389,0.6828510988034462,-0.40002160844815005,-1.07849394010105,0,1,0,0,0
2024-09-28,63.0,-4.190577982324111,-0.3180269798832125,-0.14382751524340973,0.2551904934885904,-0.5639006955487802,2024,9,28,3,5,39,1,-1.6029046360039336,-0.7301866259980948,-0.933479162906789,-1.0762166452362452,-1.300084858988089,-0.8395161150142575,-0.9462441270096893,1.2573203231937893,-0.40002160844815005,-1.2896236343385503,0,1,0,0,0
2024-09-29,52.0,-3.0660443010577363,0.05650080404487672,-0.07248881808800003,0.2551904934885904,-0.4455806527754469,2024,9,29,3,6,39,1,-1.384574434184917,-1.4165387258697495,-0.6213676034381104,-1.0762166452362452,-1.527231283173883,-0.9089358941336139,-0.9707983661772949,1.4579605559890472,-0.40002160844815005,-1.2896236343385503,0,1,0,0,0
2024-09-30,73.0,0.5886901630579814,1.1800841558291444,-0.14382751524340973,0.2551904934885904,-0.5639006955487802,2024,9,30,3,0,40,0,-1.5561195927570015,-1.6037256621983826,-0.2156225761288281,-0.7482222071888699,-1.5759055169279819,-1.0525630233460754,-1.0088574368870835,1.656131709228384,-0.40002160844815005,-1.2896236343385503,0,1,0,0,0
2024-10-01,135.0,0.5886901630579814,1.8542341668997049,-0.21516621239881945,0.2551904934885904,-0.5639006955487802,2024,10,1,4,1,40,0,-1.2286242900284767,-1.3853409031483106,0.04967224941954877,-0.9512663831229593,-1.446107560250385,-1.208159079992909,-1.046916507596872,1.2394739915622583,-0.40002160844815005,-1.2896236343385503,1,0,0,0,0
2024-10-02,162.0,0.5886901630579814,1.779328610114087,-0.21516621239881945,-0.0421711600775448,-0.5639006955487802,2024,10,2,4,2,40,0,-0.2617333962585463,-1.5569289281162242,-0.7306066492521479,-0.685747076132227,-1.056713690217595,-1.2560347897303958,-0.99289718142814,0.765459777660551,-0.7132931056732823,-1.2896236343385503,1,0,0,0,0
2024-10-03,137.0,0.5886901630579814,2.0040452804709403,-0.07248881808800003,0.2551904934885904,-0.4455806527754469,2024,10,3,4,3,40,0,0.15933199296384273,-1.2293517895411163,-1.4172520800832409,-1.2636420384061737,-0.46180638877860974,-1.1195890169785574,-0.926600735675605,1.736841340533609,-0.29037658441935377,-1.2896236343385503,1,0,0,0,0
2024-10-04,144.0,0.5324634789946626,2.0040452804709403,-0.21516621239881945,0.2551904934885904,-0.5639006955487802,2024,10,4,4,4,40,0,-0.23054336742725823,-0.2622192851765121,-1.6045190157644482,-0.7638409899530306,-0.11567850430501819,-0.937661319976106,-0.8455717464225068,1.9125451189849005,-0.29037658441935377,-1.2896236343385503,1,0,0,0,0
2024-10-05,133.0,0.5886901630579814,1.32989526940038,-0.21516621239881945,0.2551904934885904,-0.5639006955487802,2024,10,5,4,5,40,1,-0.12137826651774995,0.15895132156291236,-1.3860409241363731,-0.9356476003587986,-0.06700427055091941,-0.710251698723042,-0.7952355561289154,1.7555743564324122,-0.29037658441935377,-1.236841210779175,1,0,0,0,0
2024-10-06,142.0,0.5886901630579814,0.880461928686673,-0.21516621239881945,-0.0421711600775448,-0.5639006955487802,2024,10,6,4,6,40,1,-0.2929234250898344,-0.23102146245507324,-1.5577022818441464,-0.6232719450755841,-0.22384346820301582,-0.5426867146418367,-0.744899365835324,1.4223991150289337,-0.29037658441935377,-1.236841210779175,1,0,0,0,0
2024-10-07,144.0,0.5886901630579814,1.32989526940038,-0.35784360670963883,-0.0421711600775448,-0.6822207383221135,2024,10,7,4,0,41,0,-0.152568295349038,-0.12182908293003727,-1.2299851444020338,-0.21718359320740527,-0.19680222722851617,-0.3272460208231445,-0.7080680070839158,0.4813916567028657,-0.29037658441935377,-0.8673642458635499,1,0,0,0,0
2024-10-08,141.0,0.5886901630579814,1.32989526940038,-0.21516621239881945,0.2551904934885904,-0.5639006955487802,2024,10,8,4,1,41,0,-0.12137826651774995,-0.29341710789795095,-0.2624393100491299,0.048335713783327044,-0.19680222722851617,-0.15728725125506507,-0.7007017353336341,-0.8709592825022634,-0.29037658441935377,0.18828422532395095,1,0,0,0,0
2024-10-09,138.0,0.5886901630579814,2.828006405112737,-0.4291823038650485,-0.33953281364368,-0.6822207383221135,2024,10,9,4,2,41,0,-0.16816330976468205,-0.15302690565147611,0.1589112952335863,-0.7326034244247092,-0.1535362416693174,-0.14292453833381882,-0.717889702750958,-0.9092995451242416,-0.29037658441935377,0.18828422532395095,1,0,0,0,0
2024-10-10,165.0,0.5886901630579814,1.8542341668997049,-0.28650490955422914,-0.0421711600775448,-0.6822207383221135,2024,10,10,4,3,41,0,-0.2149483530116142,-0.12182908293003727,-0.23122815410226202,-1.419829866047781,-0.17516923444891702,-0.20037539001880325,-0.6773752081244088,-1.2884999234710783,-0.5723209319219728,0.18828422532395095,1,0,0,0,0
2024-10-11,147.0,0.5886901630579814,2.6781952915415013,-0.21516621239881945,0.2551904934885904,-0.5639006955487802,2024,10,11,4,4,41,0,0.20611703621077487,-0.16862581701219556,-0.1219891082882245,-1.6072552592177098,-0.06159602235601985,-0.13334939638632118,-0.54969316445286,-0.8401543461223795,-0.24338585983558392,0.18828422532395095,1,0,0,0,0
2024-10-12,140.0,0.5886901630579814,0.6557452583298194,-0.14382751524340973,0.2551904934885904,-0.5639006955487802,2024,10,12,4,5,41,1,-0.07459322327081783,-0.21542255109435382,-0.29365046599599776,-1.3885923005194596,-0.029146533186620662,-0.1261680399256983,-0.4293773925315929,-0.8349100524191476,-0.24338585983558392,0.18828422532395095,1,0,0,0,0
2024-10-13,129.0,0.5886901630579814,0.9553674854722908,-0.14382751524340973,0.2551904934885904,-0.5639006955487802,2024,10,13,4,6,41,1,-0.1837583241803261,0.20574805564507062,-0.15320026423509236,-1.5603989109252276,-0.018330036796820624,-0.1094115415175778,-0.33484357173631163,-0.9092995451242529,-0.24338585983558392,0.2762549312562427,1,0,0,0,0
2024-10-14,151.0,0.5886901630579814,1.8542341668997049,-0.21516621239881945,0.2551904934885904,-0.5639006955487802,2024,10,14,4,0,42,0,-0.3553034827524105,-0.075032348847879,-0.1219891082882245,-1.2324044728778525,-0.21302697181321578,-0.14053075284694455,-0.24030975094103033,-0.7681767583264328,-0.24338585983558392,0.11790766057811755,1,0,0,0,0
2024-10-15,151.0,0.5886901630579814,2.9029119618983548,-0.14382751524340973,0.2551904934885904,-0.4455806527754469,2024,10,15,4,1,42,0,-0.012213165608241677,-0.18422472837291498,-0.1688058422085263,-0.26403994149988746,-0.19139397903361663,-0.12377425443882402,-0.14454821818736904,-0.7406275583186075,-0.24338585983558392,0.11790766057811755,1,0,0,0,0
2024-10-16,170.0,0.5886901630579814,2.9029119618983548,-0.14382751524340973,0.2551904934885904,-0.5639006955487802,2024,10,16,4,2,42,0,-0.012213165608241677,-0.3558127533408286,-0.2156225761288281,0.15766719313245212,-0.1319032488897178,-0.09983639957008016,-0.12490482685328419,-0.7313855192323405,-0.24338585983558392,0.11790766057811755,1,0,0,0,0
2024-10-17,165.0,0.5886901630579814,1.1051785990435266,-0.28650490955422914,-0.0421711600775448,-0.5639006955487802,2024,10,17,4,3,42,0,0.28409210828899506,-0.012636703405001311,0.2057280291538881,-0.232802375971566,0.08983492710117653,-0.023235263990100914,-0.11508313118624226,-0.5496151440035458,-0.16506798552930085,0.11790766057811755,1,0,0,0,0
2024-10-18,154.0,0.5324634789946626,2.0040452804709403,-0.3079065187008521,-0.161115821503999,-0.6230607169354468,2024,10,18,4,4,42,0,0.20611703621077487,-0.012636703405001311,-0.07517237436792269,-0.12347089662244093,0.16555040182977449,-0.023235263990100914,-0.08070719635159451,-0.5496151440035458,-0.16506798552930085,0.11790766057811755,1,0,0,0,0
2024-10-19,131.0,0.5886901630579814,2.078950837256558,-0.32930812784747504,-0.28006048293045294,-0.6822207383221135,2024,10,19,4,5,42,1,0.03457187763869044,0.2837426124486677,-0.18441142018196022,-0.2952775070282089,0.1817751464144741,-0.006478765581980395,-0.06843007676779161,-0.5522738765452583,-0.16506798552930085,0.11790766057811755,1,0,0,0,0
2024-10-20,128.0,0.5886901630579814,2.0040452804709403,-0.35070973699409774,-0.3990051443569071,-0.7413807597087801,2024,10,20,4,6,42,1,-0.32411345392112245,0.20574805564507062,-0.3560727778897335,-0.15470846215076237,-0.029146533186620662,-0.028022834963849497,-0.0708855006845521,-0.4366371370250302,-0.16506798552930085,0.11790766057811755,1,0,0,0,0
2024-10-21,149.0,0.5886901630579814,1.9291397236853227,-0.3721113461407207,-0.517949805783361,-0.8005407810954468,2024,10,21,4,0,43,0,-0.37089849716805456,0.034160030677156956,-0.012750062474186962,-0.12347089662244093,-0.22925171639791536,-0.03041662045072379,-0.08807346810187597,-0.4195405529042166,-0.16506798552930085,0.10031351939165921,1,0,0,0,0
2024-10-22,140.0,0.5886901630579814,0.880461928686673,-0.3935129552873437,-0.6368944672098152,-0.8597008024821133,2024,10,22,4,1,43,0,-0.04340319443952975,-0.3246149306193898,-0.012750062474186962,-0.1703272449149231,-0.256292957372415,-0.03520419142447237,-0.08193490830997452,-0.41976536586225216,-0.16506798552930085,0.10031351939165921,1,0,0,0,0
2024-10-23,162.0,0.5886901630579814,0.8055563719010551,-0.4149145644339666,-0.7558391286362692,-0.91886082386878,2024,10,23,4,2,43,0,-0.1837583241803261,-0.37141166470154807,0.2837559190210578,-0.21718359320740527,-0.2076187236183162,-0.06153583178009053,-0.083162620268355,-0.3904542078375129,-0.16506798552930085,0.10031351939165921,1,0,0,0,0
2024-10-24,140.0,-0.3671634660184371,1.779328610114087,-0.4363161735805896,-0.8747837900627233,-0.9780208452554466,2024,10,24,4,3,43,0,0.15933199296384273,-0.043834526126440156,0.2057280291538881,0.20452354142493429,-0.02373828499172064,-0.08068611567508534,-0.053697533267228224,-0.5095450022870351,-0.24338585983558392,0.10031351939165921,1,0,0,0,0
2024-10-25,116.0,-1.1543370429048994,1.4048008261859979,-0.4577177827272123,-0.9937284514891774,-1.0371808666421134,2024,10,25,4,4,43,0,-0.1837583241803261,-0.18422472837291498,0.03406667144611484,-0.07661454832995876,-0.07241251874581943,-0.14053075284694455,-0.08439033222673549,-0.677897201126428,-0.29037658441935377,0.10031351939165921,1,0,0,0,0
2024-10-26,103.0,-1.9415106197913616,0.880461928686673,-0.4791193918738353,-1.1126731129156315,-1.09634088802878,2024,10,26,4,5,43,1,-0.558038670155783,0.15895132156291236,-0.3248616219428656,-0.18594602767908383,-0.2022104754234162,-0.23149460134817001,-0.1224494029365237,-0.48011541545280567,-0.29037658441935377,-0.11081617484584096,1,0,0,0,0
2024-10-27,90.0,0.5886901630579814,0.880461928686673,-0.5005210010204583,-1.2316177743420855,-1.1555009094154465,2024,10,27,4,6,43,1,-0.7607738575591555,-0.18422472837291498,-0.37167835586316744,-0.3577526380848518,-0.5212971189225083,-0.2985205949806521,-0.16787474539659386,-0.1028270555331815,-0.29037658441935377,-0.33954001026979946,1,0,0,0,0
2024-10-28,132.0,0.5886901630579814,1.1051785990435266,-0.5718596981758679,-0.9342561207759504,-1.1555009094154465,2024,10,28,4,0,44,0,-0.963509044962528,-0.5585986010301811,-0.043961218421054826,-0.014139417273315856,-0.7917095286675014,-0.38948444348187755,-0.215755511773425,0.3520355374855356,-0.29037658441935377,-0.568263845693758,1,0,0,0,0
2024-10-29,134.0,0.5886901630579814,1.4048008261859979,-0.5005210010204583,-0.33953281364368,-1.0371808666421134,2024,10,29,4,1,44,0,-0.3085184395054784,-0.7613844487195337,-0.18441142018196022,-0.014139417273315856,-0.7051775575491037,-0.43017879675874193,-0.23908203898265032,0.24302082352998958,-0.29037658441935377,-0.568263845693758,1,0,0,0,0
2024-10-30,145.0,0.5886901630579814,2.4534786211846473,-0.5005210010204583,0.8499138006208609,-0.6822207383221135,2024,10,30,4,2,44,0,-0.27732841067419034,-0.9641702964088862,0.1589112952335863,0.2826174552457379,-0.5375218635072079,-0.4445415096799879,-0.2599531422751147,0.2086778385718839,-0.29037658441935377,-0.568263845693758,1,0,0,0,0
2024-10-31,193.0,0.5886901630579814,2.228761950827794,-0.6431983953312777,0.8499138006208609,-0.5639006955487802,2024,10,31,4,3,44,0,-0.1057832521021059,-0.30901601925867034,-0.18441142018196022,0.20452354142493429,-0.2400682127877154,-0.48523586295685206,-0.29064594123462195,-0.06889032448014064,-0.5566573570607162,-0.568263845693758,1,0,0,0,0
2024-11-01,248.0,0.5886901630579814,1.4048008261859979,-0.7145370924866873,0.5525521470547256,-0.5639006955487802,2024,11,1,4,4,44,0,0.642777439848808,-0.2778181965372315,-0.5589452915443747,0.03271693101916632,0.08983492710117653,-0.35836523215251126,-0.2562700063999742,0.9009279049428462,0.19519423627960122,-0.568263845693758,1,0,0,0,0
2024-11-02,198.0,0.5886901630579814,2.9029119618983548,-0.785875789642097,1.147275454186996,-0.32726061000211365,2024,11,2,4,5,44,1,1.50050323270923,-0.10623017156931785,-0.7618178051990158,-0.32651507255653034,0.7063752213197616,-0.04238554788509572,-0.14086508231222805,2.4660598990204905,1.056690853648715,-0.568263845693758,1,0,0,0,0
2024-11-03,204.0,0.5886901630579814,2.078950837256558,-0.7145370924866873,1.147275454186996,-0.32726061000211365,2024,11,3,4,6,44,1,0.7207525119270282,0.6425175737452145,-0.9646903188536569,-0.37337142084901254,0.9930123756494543,0.18502407336796867,-0.05860838110074968,2.3440377225158024,1.056690853648715,-0.568263845693758,1,0,0,0,0
2024-11-04,192.0,0.5886901630579814,0.5808397015442016,-0.7145370924866873,1.147275454186996,0.02769951831788619,2024,11,4,4,0,45,0,0.8143225984208924,1.5004576985847828,-0.3092560439694317,-0.0453769828016373,1.0525031057933527,0.4579156188716455,0.034697727736151616,1.6406113100932238,1.056690853648715,0.1706900841374926,1,0,0,0,0
2024-11-05,161.0,0.5886901630579814,2.9029119618983548,-0.7145370924866873,0.2551904934885904,-0.09062052445544709,2024,11,5,4,1,45,0,0.6271824254331639,0.7205121305488116,-0.27804488802256383,-0.18594602767908383,0.7496412068789604,0.6015427480841073,0.08748934194650322,1.2505195006783714,1.056690853648715,0.2058783665104093,1,0,0,0,0
2024-11-06,154.0,0.5886901630579814,2.9029119618983548,-0.7145370924866873,0.2551904934885904,-0.32726061000211365,2024,11,6,4,2,45,0,0.1437369785481987,0.8141055987131282,-0.10638353031479056,0.15766719313245212,0.5495360236676652,0.6661749562297151,0.11327129307248904,0.8538971041758856,1.056690853648715,0.3994139195614511,1,0,0,0,0
2024-11-07,182.0,0.5886901630579814,0.05650080404487672,-0.7145370924866873,0.2551904934885904,-0.91886082386878,2024,11,7,4,3,45,0,0.03457187763869044,0.626918662384495,0.6426842124100383,-0.18594602767908383,0.27912361392267165,0.6877190256115842,0.1034495974054471,0.704456035506703,1.056690853648715,0.5577611902395763,1,0,0,0,0
2024-11-08,163.0,0.5886901630579814,0.05650080404487672,-0.7145370924866873,0.2551904934885904,-0.91886082386878,2024,11,8,4,4,45,0,0.4712322812767235,0.14335241020219291,1.5009910009489045,-0.5607968140189412,0.22504113197367331,0.6613873852559661,0.15501349965741873,0.7245524021336909,1.056690853648715,0.5577611902395763,1,0,0,0,0
2024-11-09,153.0,0.5886901630579814,0.13140636083049456,-0.7145370924866873,0.2551904934885904,-0.91886082386878,2024,11,9,4,5,45,1,0.1749270073794868,0.034160030677156956,0.7207121022772079,-0.7638409899530306,0.23585762836347288,0.4579156188716455,0.21271596170129178,-0.11312447750518353,0.36749355975342396,0.5577611902395763,1,0,0,0,0
2024-11-10,160.0,0.5886901630579814,0.6557452583298194,-0.7145370924866873,0.2551904934885904,-0.91886082386878,2024,11,10,4,6,45,1,0.0189768632230464,0.4709295487773008,0.8143455701178115,-0.96688516588712,0.23044938016857286,0.35019527196229955,0.2741015596203053,-0.10114719573289263,0.36749355975342396,0.5401670490531179,1,0,0,0,0
2024-11-11,163.0,0.5886901630579814,1.1800841558291444,-0.7145370924866873,0.2551904934885904,-0.91886082386878,2024,11,11,4,0,46,0,0.12814196413255466,0.17455023292363178,0.6270786344366043,-0.3108962897923696,0.11146791988077615,0.24486871053982737,0.3600413967069247,-0.49023648063894354,0.17953066141834462,0.5401670490531179,1,0,0,0,0
2024-11-12,159.0,0.5886901630579814,1.32989526940038,-0.785875789642097,-0.0421711600775448,-1.0371808666421134,2024,11,12,4,1,46,0,0.1749270073794868,0.018561119316437537,0.14330571726015237,-0.2796587242640482,0.11146791988077615,0.17544893142047102,0.3981004674167134,-0.8775753174550824,0.022894912805778496,0.5401670490531179,1,0,0,0,0
2024-11-13,159.0,0.5886901630579814,0.9553674854722908,-0.9285531839529164,0.2551904934885904,-0.91886082386878,2024,11,13,4,2,46,0,0.11254694971691064,0.1277534988414735,0.03406667144611484,-0.10785211385828021,0.14391740905017533,0.17066136044672242,0.4287932663762202,-0.8720577225506251,0.022894912805778496,0.5401670490531179,1,0,0,0,0
2024-11-14,174.0,0.5886901630579814,1.6295174965428514,-0.8572144867975068,0.2551904934885904,-0.91886082386878,2024,11,14,4,3,46,0,0.11254694971691064,0.17455023292363178,0.47102285470226496,0.6418494588214346,0.13850916085527532,0.18263028788109437,0.44598123379354404,-0.9106535249703348,0.022894912805778496,0.5401670490531179,1,0,0,0,0
2024-11-15,180.0,0.5886901630579814,2.528384177970265,-0.8572144867975068,-0.0421711600775448,-0.91886082386878,2024,11,15,4,4,46,0,0.3464721659515712,0.11215458748075408,0.17451687320702025,1.5008825108502744,0.19799989099917367,0.16348000398609955,0.4226547065843187,-1.1125876404990802,-0.1024136860842744,0.5401670490531179,1,0,0,0,0
2024-11-16,156.0,0.5886901630579814,2.9029119618983548,-0.9285531839529164,-0.0421711600775448,-0.91886082386878,2024,11,16,4,5,46,1,0.44004225244543543,0.11215458748075408,0.018461093472680906,0.7199433726422382,0.3115731030920713,0.20417435726296346,0.3391702934144603,-0.8823920210198773,-0.008432236916734729,0.5401670490531179,1,0,0,0,0
2024-11-17,160.0,0.5886901630579814,2.9029119618983548,-0.9285531839529164,0.2551904934885904,-0.91886082386878,2024,11,17,4,6,46,1,0.06576190646997851,0.34613825789154545,0.12770013928671844,0.8136560692272026,0.29534835850737123,0.21135571372358633,0.2876063911624887,-0.9213873015403791,-0.008432236916734729,0.592949472612493,1,0,0,0,0
2024-11-18,161.0,0.5886901630579814,2.9029119618983548,-1.1425692754191454,0.2551904934885904,-0.8005407810954468,2024,11,18,4,0,47,0,0.12814196413255466,0.43973172605586197,0.17451687320702025,0.6262306760572739,0.2196328837787733,0.21135571372358633,0.23358706499375614,-0.9213873015403791,-0.008432236916734729,0.592949472612493,1,0,0,0,0
2024-11-19,197.0,0.5886901630579814,0.13140636083049456,-1.2139079725745552,0.5525521470547256,-0.8005407810954468,2024,11,19,4,1,47,0,0.1437369785481987,0.0653578533985958,0.1120945613132845,0.14204841036829138,0.1168761680756757,0.20656814274983776,0.19552799428396792,-0.9151214343215088,-0.008432236916734729,0.592949472612493,1,0,0,0,0
2024-11-20,182.0,0.5886901630579814,-0.1682158663119768,-1.1425692754191454,1.4446371077531313,-0.8005407810954468,2024,11,20,4,2,47,0,0.7051574975113841,0.1277534988414735,0.1120945613132845,0.03271693101916632,0.3386143440665705,0.2975319912510637,0.2397256247856576,-0.4785756118989512,0.2578485357246277,0.592949472612493,1,0,0,0,0
2024-11-21,161.0,0.5886901630579814,-0.3929325366688303,-1.1425692754191454,-0.0421711600775448,-0.91886082386878,2024,11,21,4,3,47,0,0.4712322812767235,0.14335241020219291,0.3461782309147935,0.4700428484156666,0.4575958043543677,0.35258905744917385,0.2741015596203053,-0.4922718889882256,0.2578485357246277,0.592949472612493,1,0,0,0,0
2024-11-22,141.0,0.5886901630579814,-0.3180269798832125,-1.071230578263736,1.4446371077531313,-0.91886082386878,2024,11,22,4,4,47,0,0.1437369785481987,0.7049132191880921,0.4398116987553971,0.17328597589661285,0.4575958043543677,0.3214698461198071,0.24831960849431953,-0.44499388635113524,0.2578485357246277,0.592949472612493,1,0,0,0,0
2024-11-23,150.0,0.5886901630579814,-1.0670825477393908,-1.071230578263736,1.4446371077531313,-0.91886082386878,2024,11,23,4,5,47,1,-0.16816330976468205,0.4709295487773008,0.06527782739298271,0.017098148255005594,0.15473390543997492,0.22811221213170685,0.22130994540995372,-0.2242931953675102,0.2578485357246277,0.32903735481561774,1,0,0,0,0
